filename,n,u,ratio,mean_gap,stddev_gap,mean_run,stddev_run,array_time_build,array_time_select,array_bpk,array_time_rank,ef_sd_time_build,ef_sd_time_select,ef_sd_bpk,ef_sd_time_rank,rrr_15_time_build,rrr_15_time_select,rrr_15_bpk,rrr_15_time_rank,rrr_31_time_build,rrr_31_time_select,rrr_31_bpk,rrr_31_time_rank,rrr_63_time_build,rrr_63_time_select,rrr_63_bpk,rrr_63_time_rank,rrr_127_time_build,rrr_127_time_select,rrr_127_bpk,rrr_127_time_rank,rle_32_time_build,rle_32_time_select,rle_32_bpk,rle_32_time_rank,rle_64_time_build,rle_64_time_select,rle_64_bpk,rle_64_time_rank,rle_96_time_build,rle_96_time_select,rle_96_bpk,rle_96_time_rank,rle_128_time_build,rle_128_time_select,rle_128_bpk,rle_128_time_rank,rle_160_time_build,rle_160_time_select,rle_160_bpk,rle_160_time_rank,la_vector_6_time_build,la_vector_6_time_select,la_vector_6_bpk,la_vector_6_time_rank,la_vector_6_segments,la_vector_7_time_build,la_vector_7_time_select,la_vector_7_bpk,la_vector_7_time_rank,la_vector_7_segments,la_vector_8_time_build,la_vector_8_time_select,la_vector_8_bpk,la_vector_8_time_rank,la_vector_8_segments,la_vector_9_time_build,la_vector_9_time_select,la_vector_9_bpk,la_vector_9_time_rank,la_vector_9_segments,la_vector_10_time_build,la_vector_10_time_select,la_vector_10_bpk,la_vector_10_time_rank,la_vector_10_segments,la_vector_11_time_build,la_vector_11_time_select,la_vector_11_bpk,la_vector_11_time_rank,la_vector_11_segments,la_vector_12_time_build,la_vector_12_time_select,la_vector_12_bpk,la_vector_12_time_rank,la_vector_12_segments,la_vector_13_time_build,la_vector_13_time_select,la_vector_13_bpk,la_vector_13_time_rank,la_vector_13_segments,la_vector_14_time_build,la_vector_14_time_select,la_vector_14_bpk,la_vector_14_time_rank,la_vector_14_segments,la_vector_opt_time_build,la_vector_opt_time_select,la_vector_opt_bpk,la_vector_opt_time_rank,la_vector_opt_segments,elias_delta_4_time_build,elias_delta_4_time_select,elias_delta_4_bpk,elias_delta_4_time_rank,elias_gamma_4_time_build,elias_gamma_4_time_select,elias_gamma_4_bpk,elias_gamma_4_time_rank,elias_delta_5_time_build,elias_delta_5_time_select,elias_delta_5_bpk,elias_delta_5_time_rank,elias_gamma_5_time_build,elias_gamma_5_time_select,elias_gamma_5_bpk,elias_gamma_5_time_rank,elias_delta_6_time_build,elias_delta_6_time_select,elias_delta_6_bpk,elias_delta_6_time_rank,elias_gamma_6_time_build,elias_gamma_6_time_select,elias_gamma_6_bpk,elias_gamma_6_time_rank,elias_delta_7_time_build,elias_delta_7_time_select,elias_delta_7_bpk,elias_delta_7_time_rank,elias_gamma_7_time_build,elias_gamma_7_time_select,elias_gamma_7_bpk,elias_gamma_7_time_rank,uniform_hyb0_time_build,uniform_hyb0_select,uniform_hyb0_sequence_bpk,uniform_hyb0_rank,uniform_hyb0_estimate_bpk,uniform_hyb0_ef,uniform_hyb0_rcbv,uniform_hyb0_allones,uniform_hyb1_time_build,uniform_hyb1_select,uniform_hyb1_sequence_bpk,uniform_hyb1_rank,uniform_hyb1_estimate_bpk,uniform_hyb1_ef,uniform_hyb1_rcbv,uniform_hyb1_allones,partitioned_hyb0_time_build,partitioned_hyb0_select,partitioned_hyb0_bpk,partitioned_hyb0_rank,partitioned_hyb0_estimate_bpk,partitioned_hyb0_n_ef,partitioned_hyb0_ef,partitioned_hyb0_n_rcbv,partitioned_hyb0_rcbv,partitioned_hyb0_n_allones,partitioned_hyb0_allones,partitioned_hyb0_n_segments,partitioned_hyb0_segments,partitioned_hyb1_time_build,partitioned_hyb1_select,partitioned_hyb1_bpk,partitioned_hyb1_rank,partitioned_hyb1_estimate_bpk,partitioned_hyb1_n_ef,partitioned_hyb1_ef,partitioned_hyb1_n_rcbv,partitioned_hyb1_rcbv,partitioned_hyb1_n_allones,partitioned_hyb1_allones,partitioned_hyb1_n_segments,partitioned_hyb1_segments,partitioned_hyb2_time_build,partitioned_hyb2_select,partitioned_hyb2_bpk,partitioned_hyb2_rank,partitions_hyb2_estimate_bpk,partitioned_hyb2_n_ef,partitioned_hyb2_ef,partitioned_hyb2_n_rcbv,partitioned_hyb2_rcbv,partitioned_hyb2_n_allones,partitioned_hyb2_allones,partitioned_hyb2_n_segments,partitioned_hyb2_segments,s18_1_time_build,s18_1_select,s18_1_bpk,s18_1_rank,s18_2_time_build,s18_2_select,s18_2_bpk,s18_2_rank,s18_3_time_build,s18_3_select,s18_3_bpk,s18_3_rank,s18_4_time_build,s18_4_select,s18_4_bpk,s18_4_rank,s18_5_time_build,s18_5_select,s18_5_bpk,s18_5_rank
'1_gov.bin.docs',9845052,24622346,3.998e-01,2.501e+00,3.860e+02,6.097e+00,8.231e+02,1.600e+00,5.351e+00,3.200e+01,1.175e+02,4.601e+00,3.231e+01,3.795e+00,4.899e+01,3.159e+00,1.529e+02,1.551e+00,3.112e+01,5.410e+00,1.975e+02,1.271e+00,7.556e+01,4.930e+00,2.265e+02,1.129e+00,1.054e+02,5.142e+00,3.438e+02,1.070e+00,1.973e+02,1.150e+01,5.752e+02,1.722e+00,3.407e+02,1.119e+01,3.668e+02,1.609e+00,2.566e+02,1.137e+01,2.684e+02,1.538e+00,2.245e+02,1.120e+01,2.902e+02,1.518e+00,2.533e+02,1.118e+01,3.205e+02,1.505e+00,2.521e+02,2.215e+01,1.954e+01,6.396e+00,8.701e+01,28005,2.143e+01,1.896e+01,7.203e+00,9.494e+01,14830,2.093e+01,1.769e+01,8.105e+00,9.562e+01,7906,2.077e+01,1.807e+01,9.069e+00,1.110e+02,4123,2.050e+01,1.781e+01,1.003e+01,1.170e+02,2149,2.084e+01,2.135e+01,1.102e+01,1.277e+02,1129,2.049e+01,1.937e+01,1.201e+01,1.323e+02,571,2.027e+01,2.062e+01,1.300e+01,1.454e+02,299,2.015e+01,1.999e+01,1.400e+01,1.525e+02,162,3.955e+02,2.172e+01,3.427e+00,7.249e+01,54790,9.513e+00,4.035e+01,4.648e+00,2.397e+02,8.030e+00,3.893e+01,4.538e+00,2.326e+02,9.637e+00,5.338e+01,3.136e+00,2.657e+02,7.946e+00,5.165e+01,3.022e+00,2.506e+02,9.664e+00,6.724e+01,2.380e+00,3.225e+02,7.894e+00,6.518e+01,2.265e+00,2.965e+02,9.654e+00,9.111e+01,2.002e+00,4.583e+02,7.992e+00,8.731e+01,1.886e+00,4.081e+02,3.857e+00,8.111e+01,2.799e+00,1.041e+02,2.799e+00,76915,0,0,2.338e+00,7.106e+01,1.485e+00,1.040e+02,1.485e+00,3939,43556,29420,1.524e+02,1.243e+02,2.594e+00,1.253e+02,2.594e+00,9845052,17388,0,0,0,0,0,0,1.998e+02,1.129e+02,1.208e+00,1.204e+02,1.208e+00,314706,4564,5399789,9276,4130557,3201,0,0,3.951e+03,1.196e+02,1.205e+00,1.314e+02,1.205e+00,311903,4132,5353141,8512,3321721,2108,858287,1609,1.759e+01,7.411e+01,3.864e+00,7.490e+01,1.481e+01,9.808e+01,2.736e+00,9.961e+01,1.377e+01,1.470e+02,2.185e+00,1.503e+02,1.316e+01,2.618e+02,1.916e+00,2.591e+02,1.279e+01,4.597e+02,1.785e+00,4.699e+02
